A1;Xerrada 1;Responsable1;3;10-10-24;true;10;15;1,2,3;0;
A2;Xerrada 2;Responsable2;4,5,6;1;
A3;Xerrada 3;Responsable3;7,8,9;0;
A4;Xerrada 4;Responsable4;10,11,12;1;
A5;Xerrada 5;Responsable5;13,14,15;0;
A6;Xerrada 6;Responsable6;16,17,18;1;
A7;Xerrada 7;Responsable7;19,20,0;0;
A8;Xerrada 8;Responsable8;1,2,3;1;
A9;Xerrada 9;Responsable9;4,5,6;0;
A10;Xerrada 10;Responsable10;7,8,9;1;
A11;Xerrada 11;Responsable11;10,11,12;0;
A12;Xerrada 12;Responsable12;13,14,15;1;
A13;Xerrada 13;Responsable13;16,17,18;0;
A14;Xerrada 14;Responsable14;19,20,0;1;
A15;Xerrada 15;Responsable15;1,2,3;0;
A16;Xerrada 16;Responsable16;4,5,6;1;
A17;Xerrada 17;Responsable17;7,8,9;0;
A18;Xerrada 18;Responsable18;10,11,12;1;
A19;Xerrada 19;Responsable19;13,14,15;0;
A20;Xerrada 20;Responsable20;16,17,18;1;
A21;Xerrada 21;Responsable21;19,20,0;0;
A22;Xerrada 22;Responsable22;1,2,3;1;
A23;Xerrada 23;Responsable23;4,5,6;0;
A24;Xerrada 24;Responsable24;7,8,9;1;
A25;Xerrada 25;Responsable25;10,11,12;0;
A26;Xerrada 26;Responsable26;13,14,15;1;
A27;Xerrada 27;Responsable27;16,17,18;0;
A28;Xerrada 28;Responsable28;19,20,0;1;
A29;Xerrada 29;Responsable29;1,2,3;0;
A30;Xerrada 30;Responsable30;4,5,6;1;
A31;Xerrada 31;Responsable31;7,8,9;0;
A32;Xerrada 32;Responsable32;10,11,12;1;
A33;Xerrada 33;Responsable33;13,14,15;0;
A34;Xerrada 34;Responsable34;16,17,18;1;
A35;Xerrada 35;Responsable35;19,20,0;0;
A36;Xerrada 36;Responsable36;1,2,3;1;
A37;Xerrada 37;Responsable37;4,5,6;0;
A38;Xerrada 38;Responsable38;7,8,9;1;
A39;Xerrada 39;Responsable39;10,11,12;0;
A40;Xerrada 40;Responsable40;13,14,15;1;
